Link,Rodzaj (nośnik),Dział,Autor,Tytuł,Tytuł originału,Język,Wydawca,Rok wydania,Rodzaj oprawy,Wymiary,Liczba stron,Ciężar,Wydano,ISBN,EAN/UPC,Image,Description,Kategoria
/pl/pidzamersi_bardzo_wazne_sprawy_i_z_tym_sobie-9788381579803,,Książki i czasopisma / Books and periodicals,Opracowanie zbiorowe,I z tym sobie poradzisz!. Pidżamersi. Bardzo ważne sprawy,,,Media Service Zawada,2022,Miękka,17.0x22.0,24,"0,074 kg",17.05.2023,978-83-8157-980-3 (9788381579803),9788381579803,/img/product_images_new/199/695199_01_pidzamersi_bardzo_wazne_sprawy_i_z_tym_sobie.300.jpg,"Książka z opowiadaniem o charakterze edukacyjnym. Seria Bardzo Ważne Sprawy porusza codzienne, ciekawe tematy. Dlaczego warto jeść warzywa? Czy chodzenie do dentysty jest potrzebne? Odpowiedzi na te i wiele innych pytań dzieci znajdą zapoznając się z historiami swoich ulubionych bohaterów. Kolorowe strony zachęcają nie tylko do czytania, ale i do wnikliwego oglądania. Dzięki temu dziecko chętnie angażuje się w lekturę, przyswajając wartościowe treści.",Dla dzieci i młodzieży
/pl/studio_urody_top_modelki-9788383880051,książka / book,Książki i czasopisma / Books and periodicals,,Top modelki Studio urody,,polski,Zielona Sowa,2025,Miękka,20.0x29.0,24,"0,13 kg",21.05.2025,9788383880051 (9788383880051),9788383880051,/img/product_images_new/707/1350707_01_top_modelki_studio_urody.300.jpg,"Top modelki postanowiły przejść metamorfozę! Codzienna pielęgnacja, nowa fryzura, modny makijaż – przyklej naklejki i stwórz prawdziwe studio urody. Seria „Top modelki” to książki stworzone z myślą o młodych miłośniczkach mody. Mnóstwo w nich naklejek wielokrotnego użytku, dzięki którym kreatywna zabawa będzie trwała jeszcze dłużej!","Dla dzieci i młodzieży, Dzieci od 7 do 13, Dla dzieci i młodzieży, Literatura dla dzieci polska, Literatura dla dzieci polska (7-13 lat), Dla dzieci i młodzieży, Książki zabawki. Puzzle. Układanki. Wycinanki"
/pl/najnowsze_trendy_top_modelki-9788383880075,książka / book,Książki i czasopisma / Books and periodicals,,Top modelki Najnowsze trendy,,polski,Zielona Sowa,2025,Miękka,20.0x29.0,24,"0,13 kg",21.05.2025,9788383880075 (9788383880075),9788383880075,/img/product_images_new/709/1350709_01_top_modelki_najnowsze_trendy.300.jpg,"Top modelki zawsze podążają za modą! Wybierz dla nich najmodniejsze stylizacje sezonu i twórz niepowtarzalne zestawy. Przyklej naklejki i spraw, aby każda kreacja była wyjątkowa. Seria „Top modelki” to książki stworzone z myślą o młodych miłośniczkach mody. Mnóstwo w nich naklejek wielokrotnego użytku, dzięki którym kreatywna zabawa będzie trwała jeszcze dłużej!","Dla dzieci i młodzieży, Literatura dla dzieci polska, Literatura dla dzieci polska (7-13 lat), Dla dzieci i młodzieży, Książki zabawki. Puzzle. Układanki. Wycinanki, Dla dzieci i młodzieży, Dzieci od 7 do 13"
/pl/zabojcza_obsesja-9788368307085,książka / book,Książki i czasopisma / Books and periodicals,Monika Nawara,Zabójcza Obsesja,,polski,HIGH HEELS,2025,Miękka,14.0x21.0,120,"0,375 kg",13.06.2025,9788368307085 (9788368307085),9788368307085,/img/product_images_new/992/1474992_01_zabojcza_obsesja.300.jpg,"JEDEN POCAŁUNEK ZMIENIA WSZYSTKO. OD NIEGO ZACZYNAJĄ SIĘ PROBLEMY, A GŁĘBOKO UKRYTE PRAGNIENIA WYCHODZĄ NA ŚWIATŁO DZIENNE. Tihana Blazevic to córka potężnego człowieka, przed którym drżą mafijne struktury słonecznej Chorwacji. Po kilku latach spędzonych u sióstr zakonnych, z dala od zagrożeń i pokus, powraca w rodzinne strony, by stawić czoła prawdziwemu życiu. Besim Mesini to syn króla albańskiej mafii. O jego skłonnościach do brutalności i bestialskich torturach krążą legendy. Mężczyzna zawsze dostawał to, czego pragnie, do czasu, aż w klubie poznaje rudowłosą piękność, która potrafi postawić na swoim. Oboje są zaskoczeni, kiedy spotykają się ponownie, w willi na urodzinach starego Mesiniego, gdzie kobieta ma poznać swojego przyszłego męża. Besim, który od spotkania w klubie obsesyjnie przeszukiwał miasto, by znaleźć Tihanę, teraz ma ją na wyciągnięcie ręki, więc ostatnie, na co się zgodzi, to jej ślub z innym mężczyzną. JEDNOTOMOWA HISTORIA O SEKSOWNYCH KŁAMSTWACH I ZABÓJCZEJ PRAWDZIE","Powieść polska, Romanse"
/pl/jadzia_petelka_idzie_do_zoo-9788383880136,książka / book,Książki i czasopisma / Books and periodicals,Barbara Supeł,Jadzia Pętelka idzie do zoo,,polski,Zielona Sowa,2025,Twarda,19.0x19.0,24,"0,184 kg",04.06.2025,9788383880136 (9788383880136),9788383880136,/img/product_images_new/216/1373216_01_jadzia_petelka_idzie_do_zoo.300.jpg,"Jadzia Pętelka wybiera się do zoo. Jest bardzo podekscytowana. Czy lew będzie ryczał, czy może ziewał? Czy żyrafa dosięgnie do najwyższej gałęzi? Czy hipopotam zje całego arbuza naraz? I najważniejsze: czy prawdziwy leniwiec będzie przypominał ulubioną przytulankę Jadzi? „Jadzia Pętelka” to bestsellerowa seria dedykowana najmłodszym czytelnikom. W każdej części maluchy oraz ich rodzice mają szansę rozpoznać sytuacje z własnej codzienności. Podążając za tytułową bohaterką, odkryją więc sposoby na wyciszenie przed snem, oswoją temat kąpieli, mycia zębów czy siusiania do nocnika, wspólnie przygotują się do wyjścia na spacer. Dzięki prostemu językowi, krótkim tekstom, elementom aktywizującym oraz czytelnym, zabawnym ilustracjom lektura przyciągnie uwagę dziecka i wesprze je w stawianiu czoła codziennym maluszkowym wyzwaniom.","Przygodowa, Dla dzieci i młodzieży, Dzieci do lat 6"
/pl/zoja_i_rozowy_rowerek-9788382999402,książka / book,Książki i czasopisma / Books and periodicals,Agnieszka Filipowska,Zoja i różowy rowerek,,polski,Zielona Sowa,2025,Twarda,20.0x22.5,48,"0,28 kg",09.04.2025,9788382999402 (9788382999402),9788382999402,/img/product_images_new/871/1295871_01_zoja_i_rozowy_rowerek.300.jpg,"Poznaj Zoję i jej wesołą rodzinę: tatę Wojtka, mamę Karolinę i siostrę Hanię. Zoja ma 4 lata, a jej ulubiony kolor to turkusowy. Wiernymi towarzyszami przygód dziewczynki są królik Lolek i lisek Borysek. Zoja z tatą i Hanią idą na spacer do parku. Gdy mijają sklep z rowerami, na wystawie Zoja dostrzega przepiękny rower. Różowy, z białymi kołami, koszykiem, dzwonkiem i frędzlami przy kierownicy. Zoja bardzo chce go mieć! Według niej jest idealny, nawet jeśli do tej pory nie przepadała za różowym… Tata tłumaczy, że przecież ma już w domu rower, dodatkowo wcale nie jest zainteresowana jazdą. Hania proponuje, aby do obecnego roweru Zoji również przyczepić koszyk, dzwonek, frędzle i nakleić brokatowe naklejki… Cała rodzina bierze udział w upiększaniu roweru. Zoja jest zachwycona! Kolejnego dnia wybiera się na przejażdżkę do parku. Nagle dostrzega dziewczynkę na jej wymarzonym rowerze z wystawy! Czy mimo wszystko Zoja przekona się do starego roweru?","Przygodowa, Dla dzieci i młodzieży, Literatura dla dzieci polska"
/pl/w_rozanym_ogrodzie_ksiezniczki-9788382998719,książka / book,Książki i czasopisma / Books and periodicals,,Księżniczki W różanym ogrodzie,,polski,Zielona Sowa,2025,Miękka,20.0x28.8,16,"0,095 kg",17.01.2025,9788382998719 (9788382998719),9788382998719,/img/product_images_new/103/1120103_01_w_rozanym_ogrodzie_ksiezniczki.300.jpg,"Przenieś się do zaczarowanej krainy, w której poznasz piękne księżniczki i magiczne postacie! Tutaj każdy dzień przynosi ekscytujące zabawy i nowe przyjaźnie. Wszystkie księżniczki tylko czekają, aby ich zachwycające kreacje nabrały wyjątkowych barw. Pokoloruj bajkowe rośliny, które rosną w pałacowych ogrodach i zwierzęta, które w nich żyją. Weź kredki i do dzieła! „Księżniczki” to seria uroczych kolorowanek z brokatowymi, przykuwającymi wzrok okładkami. W środku znajdują się naklejki, którymi można ozdobić gotowe rysunki.","Dla dzieci i młodzieży, Dzieci do lat 6, Bajka i baśń"
/pl/magiczne_przyjaznie_ksiezniczki-9788382998740,książka / book,Książki i czasopisma / Books and periodicals,,Księżniczki Magiczne przyjaźnie,,polski,Zielona Sowa,2025,Miękka,20.0x28.8,16,"0,10 kg",17.01.2025,9788382998740 (9788382998740),9788382998740,/img/product_images_new/106/1120106_01_magiczne_przyjaznie_ksiezniczki.300.jpg,"Przenieś się do zaczarowanej krainy, w której poznasz piękne księżniczki i magiczne postacie! Tutaj każdy dzień przynosi ekscytujące zabawy i nowe przyjaźnie. Wszystkie księżniczki tylko czekają, aby ich zachwycające kreacje nabrały wyjątkowych barw. Pokoloruj bajkowe rośliny, które rosną w pałacowych ogrodach i zwierzęta, które w nich żyją. Weź kredki i do dzieła! „Księżniczki” to seria uroczych kolorowanek z brokatowymi, przykuwającymi wzrok okładkami. W środku znajdują się naklejki, którymi można ozdobić gotowe rysunki.","Bajka i baśń, Dla dzieci i młodzieży, Dzieci do lat 6"
/pl/koty-_krowy_oraz_jeze_pozdrawiaja_nietoperze_wiers-9788382998429,książka / book,Książki i czasopisma / Books and periodicals,Marcin Przewoźniak,"Koty, krowy oraz jeże pozdrawiają nietoperze. Wiersze i wierszyki",,polski,Zielona Sowa,2025,Twarda,16.5x21.0,64,"0,30 kg",15.01.2025,9788382998429 (9788382998429),9788382998429,/img/product_images_new/096/1120096_01_koty-_krowy_oraz_jeze_pozdrawiaja_nietoperze_wiersze_i_wierszyki.300.jpg,"Zbiór współczesnych wierszyków z ogromną dawką poczucia humoru, autorstwa Marcina Przewoźniaka. Całą rodziną przenieście się do fantastycznych krain, gdzie przeżyjecie niesamowite przygody: na ptasim maratonie, wraz z pingwinami na pontonie czy z kurą, która wybrała się do marketu. Dzięki tym wierszykom dzieci rozwiną wyobraźnię, ale też poznają znaczenie wielu ważnych wartości w życiu, wzbogacą słownictwo, a co najważniejsze – będą się doskonale bawić!","Dla dzieci i młodzieży, Dzieci od 7 do 13, Bajka i baśń, Bajki o zwierzętach, Dla dzieci i młodzieży, Literatura dla dzieci polska, Literatura dla dzieci polska (7-13 lat)"
/pl/pakiet_harry_potter_tom_1-7_edycja_jubileuszowa_w_-9788382659917,książka / book,Książki i czasopisma / Books and periodicals,J.K. Rowling,"Harry Potter - siedmiopak, wydanie jubileuszowe",Harry Potter,polski,Grupa Wydawnicza Media Rodzina,2025,Twarda,14.0x21.0,4360,"4,77 kg",18.06.2025,9788382659917 (9788382659917),9788382659917,/img/product_images_new/766/1501766_01_pakiet_harry_potter_tom_1-7_edycja_jubileuszowa_w_twardej_oprawie.300.jpg,"Jubileuszowa kolekcja Harry’ego Pottera w twardej oprawie z kultowymi ilustracjami autorstwa Mary GrandPré, unikatową grafiką smoka na grzbietach i zestawem gadżetów. Edycja specjalna z okazji dwudziestopięciolecia pierwszego polskiego wydania książki Harry Potter i Kamień Filozoficzny. Zawiera jubileuszowe posłowie od wydawcy. Zestaw w twardej oprawie to zaproszenie do sentymentalnej podróży z książką, która stała się globalnym fenomenem i do dziś rozpala wyobraźnię milionów czytelników.","Fantastyka, Fantasy, Powieść zagraniczna, Dla dzieci i młodzieży, Literatura dla młodzieży, Literatura dla młodzieży zagraniczna"
/pl/miej_wyjene-_bedzie_ci_dane_102_praktyczne_zadania-9788328925663,książka / book,Książki i czasopisma / Books and periodicals,Katarzyna Czyż,"Miej wyje**ne, będzie Ci dane 102 praktyczne zadania z odpuszczania",,polski,onepress,2025,Miękka,23.6x15.8,192,"0,35 kg",18.03.2025,9788328925663 (9788328925663),9788328925663,/img/product_images_new/651/1280651_01_miej_wyjene-_bedzie_ci_dane_102_praktyczne_zadania_z_odpuszczania.300.jpg,"Odpuszczania można i nawet trzeba się nauczyć! Ten workbook pomoże Ci zacząć Masz czasem tak, że po prostu nie dajesz rady? Czujesz, że nie spełniasz oczekiwań - współpracowników, szefów, podwładnych, przełożonych, rodziny, znajomych, swoich własnych? Świata? Że jeszcze chwila i oszalejesz albo schowasz się w mysiej dziurze i już nigdy z niej nie wyjdziesz? Wbrew pozorom to nie tragedia. Przeciwnie - to dobry moment. Ryzykowny, ale pozytywny, ponieważ, jak każda sytuacja kryzysowa, stawia przed Tobą szansę. Jeśli z niej skorzystasz i nauczysz się odpuszczać, Twoje życie znacząco się zmieni, i to na plus. Wystarczy, że zamiast się denerwować, nie spać po nocach i ciągle gonić deadline’y, nauczysz się odpuszczać... Tylko jak to zrobić? Najlepiej w praktyce. Zacznij od spisania swojej dotychczasowej historii. Potem przejdź do jej analizy. Wreszcie - do realizacji zadań. W tym zeszycie, stanowiącym świetne uzupełnienie bestsellerowej książki Katarzyny Czyż Miej wyje**ne, będzie Ci dane, znajdziesz aż 102 praktyczne ćwiczenia w sztuce odpuszczania. Wykonaj je - wszystkie albo tylko te, które Ci pasują - i poczuj, jak schodzi z Ciebie napięcie!","Psychologia. Psychoterapia, Osobowość. Samorealizacja. Kariera, Poradniki"
/pl/uwazne_cialo_jak_nasze_przekonania_pomagaja_nam_wy-9788368262698,książka / book,Książki i czasopisma / Books and periodicals,Ellen J. Langer,Uważne ciało Jak nasze przekonania pomagają nam wyzdrowieć,The Mindful Body: Thinking Our Way to Chronic Health,angielski,Feeria,2025,Miękka ze skrzydełkami,14.0x20.0,296,"0,325 kg",07.05.2025,9788368262698 (9788368262698),9788368262698,/img/product_images_new/018/1388018_01_uwazne_cialo.300.jpg,"""Wszystko, co myślimy i w co wierzymy, ma wpływ na nasze zdrowie. Jak to możliwe, że niektórzy przewlekle chorzy przeżywają długie lata, choć lekarze nie dawali im na to szans? Jak dochodzi do nagłych całkowitych remisji i nawrotów? Czy kluczem do zdrowia może być moc naszego umysłu? Ta książka, pełna zaskakujących spostrzeżeń, opartych na wynikach pionierskich badań, wyjaśnia, w jaki sposób ciało i umysł wzajemnie na siebie oddziałują oraz jakie możliwości odkrywa przed nami uważne podejście do zdrowia i życia. Dowiesz się z niej: •    Jak możemy się spontanicznie samouzdrowić, jeszcze zanim pójdziemy do lekarza; •    Jak działanie placebo udowadnia nam, że możemy świadomie wpływać na wyniki badań; •    Jak nasze emocje, nastawienie do diagnoz i kontakty z opieką medyczną zmieniają sposób, w jaki organizm radzi sobie z chorobą; •    Czym powinniśmy się kierować, podejmując ważne i ryzykowne decyzje dotyczące zdrowia; •    Jak nasze przekonania, założenia, warunkowanie kulturowe i myśli zmieniają nasze ciało. Każdy z nas ma wrodzoną – choć często niedocenianą – zdolność do regeneracji, której źródłem są wzajemne zależności poszczególnych układów w naszym organizmie. Dzięki tej książce zrozumiesz, na czym polega ta niezwykła moc twojego umysłu, i dowiesz się, jak ją wykorzystać, by zapewnić sobie dobre zdrowie i kondycję psychofizyczną.""","Poradniki, Zdrowie i uroda, Zdrowie. Uroda"
/pl/od_nowa-9788368037715,książka / book,Książki i czasopisma / Books and periodicals,M.B. Morgan,Od nowa,,polski,Nocą,2025,Miękka,14.5x20.5,376,"0,29 kg",11.06.2025,9788368037715 (9788368037715),9788368037715,/img/product_images_new/137/1525137_01_od_nowa.300.jpg,"ak daleko można uciekać, zanim przeszłość nas dopadnie? I co się stanie, gdy spojrzymy jej prosto w oczy? Marta uciekła z kraju, zostawiając za sobą wszystko, co trudne. Dziś ma piękne życie, włoskiego partnera, niezależność – i przeszłość, którą, jak sądzi, dawno zostawiła za sobą. Gdy umiera jej matka, Marta musi wrócić do rodzinnego domu, o którym chciała zapomnieć. Do siostry, z którą łączy ją więcej żalu niż miłości. I do syna, który wciąż czuje się porzucony. To nie jest historia łatwego odkupienia. To historia kobiety, która boi się być matką. I chłopca, który nie wie, czy umie wybaczyć. „Od nowa” to prawdziwa i głęboko poruszająca opowieść o stracie, dojrzewaniu i o tym, że miłość czasem przychodzi dopiero wtedy, gdy przestajemy jej szukać.","Społeczno-obyczajowa, Literatura kobieca, Powieść zagraniczna, Społeczno-obyczajowa"
/pl/popioly-9788383738536,,Książki i czasopisma / Books and periodicals,Gosia Kruk,Popioły,,,Novae Res,2025,Miękka,21.0x13.0,400,"0,402 kg",,978-83-8373-853-6 (9788383738536),9788383738536,/img/product_images_new/974/1527974_01_popioly.300.jpg,"Zdradzona. Spalona na stosie. Wskrzeszona, by dokonać zemsty. Życie Mirry od początku było naznaczone cierpieniem. Jako dziecko została okrutnie pozbawiona matki, jako młoda dziewczyna – zdradzona przez najbliższą osobę, oskarżona o czary i skazana na spalenie na stosie. Kiedy jednak staje twarzą w twarz ze śmiercią, nie odchodzi z nią na dobre. Odradza się z popiołów. Wszystko za sprawą kontraktu, który lata wcześniej zawarła z tajemniczym Sytrim. Ten gardzący ludźmi mężczyzna pomaga jej wrócić na ziemię i dokonać zemsty na oprawcach. Nie spodziewa się jednak, że Mirra rozbudzi w nim uczucia, które uznawał za dawno wymarłe. Już wkrótce opętana pragnieniem sprawiedliwości kobieta i jej sarkastyczny towarzysz, lubujący się w manipulacji, zgotują mieszkańcom Tyb prawdziwe piekło… Pytanie tylko, czy cena, którą zapłacą za rewanż, okaże się tego warta.",Fantastyka
